well_id,n_rows,n_curves_in,families,vsh_method,phit_method,sw_method,rho_ma,rw_value,no_deep_res,apparent_pay_frac,honeypot_score,honeypot_suspicion,is_honeypot,veto_reason,honeypot_flags,final_pay_frac,vetoed,violations
6d8ddf0099f0436a8bc068ece3a68517,1354,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0923,0.0,1.1543,True,fill,,0.0,True,
6d9eba32ed7d48efaf0f7d649c17ec8a,1110,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0679,False,0.0225,0.0,0.5906,True,fill,,0.0,True,
6de968567d204c36880503c0276e5935,726,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3756,False,0.1157,0.0,0.4723,False,,,0.1157,False,
6e0d172eddcb40edae1cdafa223f5e02,284,12,CAL|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.151,False,0.0,0.0,0.3881,False,,,0.0,False,
6e96490441444631a1c8ec7c6c41a71f,873,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4796,False,0.0389,0.0,0.4585,False,,,0.0389,False,
6eff62d89280468489074cfa7ebe76ff,908,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.375,False,0.0584,0.0,0.3892,False,,,0.0584,False,
6f27aa98a82c4bb58b1125c2d4da24e5,555,16,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.3967,False,0.0541,3.0,5.5005,True,hard,raw_oob_violations,0.0,True,
6f2b992307834b9aa68ccc90a5abff0e,2361,18,BIT|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0241,False,0.1292,3.0,6.1982,True,hard,raw_oob_violations,0.0,True,
6fbdd8ffe8f444d7b7338764d20a5c98,564,18,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5621,False,0.0248,3.0,5.7573,True,hard,raw_oob_violations,0.0,True,
7025805b33374f0681afe8cbd53ccd41,733,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1135,False,0.0014,0.0,0.4127,False,,,0.0014,False,
70507a3c6850452bb65eff7a893cbde5,1143,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1613,False,0.0044,0.0,0.3376,False,,,0.0044,False,
70ba73f530784082a18b30f072acf765,592,19,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0774,False,0.1098,0.0,0.8214,True,fill,,0.0,True,
70e179d08bd04b34ab197839ada14bc5,524,14,CAL|DT|GR|NPHI|PE|RHOB|RT|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.0568,False,0.2328,3.0,6.0723,True,hard,raw_oob_violations,0.0,True,
711c6956c7684f66858370aa3f1f7920,495,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2343,0.0,0.8111,True,fill,,0.0,True,
711f3ee479f949f8afa0affeecda884d,408,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1082,False,0.0,0.0,0.2624,False,,,0.0,False,
714d794f9fba4e75b37d674b36806b5c,457,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3386,False,0.1597,0.0,0.651,True,fill,,0.0,True,
7159d21d35a644d78ea96ac19f49b47c,471,19,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1112,False,0.0,0.0,0.3547,False,,,0.0,False,
71b9c71536c2440c82d6eca5a035bc73,1480,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1288,False,0.0054,0.0,0.7845,True,fill,,0.0,True,
71c8e8b3c5764cad8dabd74399406254,287,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.122,4.5,6.5372,True,hard,dead_primary_curve|raw_oob_violations,0.0,True,
72134cf142ce4570b6c9dd07093ddaa1,688,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1588,False,0.0015,0.0,0.2007,False,,,0.0015,False,
7405be281326458086ae2b06b4138d45,598,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0786,False,0.0936,0.0,1.2474,True,fill,,0.0,True,
744e31a4d43a419ca3e777ebb4bbb3eb,388,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1126,False,0.0,0.0,0.3512,False,,,0.0,False,
7469d6dc462a4929b9881fd429ca163e,504,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.244,0.0,0.9426,True,fill,,0.0,True,
7485491f4add4249b731b80c4321f849,486,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0473,0.0,0.4908,False,,,0.0473,False,
74afb3fc3c1e4d5ba9c68eeaf4256f22,1260,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2389,0.0,0.7339,True,fill,,0.0,True,
74db524c584d40e4abfe9a9e4126f33b,445,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2247,0.0,0.6256,True,fill,,0.0,True,
751ea7d213bf4e21b7d7757d65440cb0,271,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0959,0.5,0.7245,True,fill,fragile_resistivity_pay,0.0,True,
75365fe5896143f29a864c5b1011261f,313,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1118,0.0,1.9412,True,fill,,0.0,True,
759c85b114444c8aa404264f50bb5e80,681,11,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.047,0.5,0.624,True,fill,fragile_resistivity_pay,0.0,True,
767ebdeae1304eb88948607046e7c3e4,305,16,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5403,False,0.0459,0.0,0.4466,False,,,0.0459,False,
7793cf107fb24b25a6e0d412b742505a,819,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.2326,False,0.1062,0.0,1.029,True,fill,,0.0,True,
77a4d3c6db2b44d99d7a40a73901ead1,987,20,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.5927,False,0.0436,0.0,0.6214,True,fill,,0.0,True,
7801cbc7f02d46b29a2481ab87c61a14,1272,18,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0865,3.0,5.604,True,hard,density_neutron_impossible,0.0,True,
793ca42a450e411da150ae1a9f1b0d3c,874,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.134,False,0.0046,0.0,0.3348,False,,,0.0046,False,
795d056ed75a4638afc7205f2d1ae0a2,343,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0316,False,0.1458,0.0,0.8899,True,fill,,0.0,True,
79653a8c36454549bc6ffae009d86773,1715,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1434,False,0.0,3.0,4.8456,True,hard,raw_oob_violations,0.0,True,
799a71d81ba640b2ab0c853186755792,438,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4153,False,0.121,0.0,0.4296,False,,,0.121,False,
79e991ba37f74e228cde0aac59ddcc90,129,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5094,False,0.093,0.0,0.3453,False,,,0.093,False,
7a7e4b78a0c84c2bb8aa18d9dc347735,469,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1663,0.0,1.2093,True,fill,,0.0,True,
7adabf03f8534bf68765d69b635e2f0f,456,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.4984,False,0.1469,0.0,0.4081,False,,,0.1469,False,
7b40dad206a945ae939590ab2ecbdb12,1540,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1181,False,0.0013,3.0,4.7185,True,hard,raw_oob_violations,0.0,True,
7b53af6b43f2472ca050cf8e87461c8b,511,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1403,False,0.0,0.0,0.4073,False,,,0.0,False,
7b964aa8d0bf49faa2bc24edfcfb630e,868,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5017,False,0.121,0.0,0.5427,False,,,0.121,False,
7bb144bc545b49b489f1901ff410f9a2,498,16,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0,0.0,0.5179,False,,,0.0,False,
7bbec0f9363a40f0afe6a68f09d42dce,886,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0292,False,0.0937,0.0,0.6639,True,fill,,0.0,True,
7bcefca6719c40cfb2ae619725b7b304,877,15,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0379,False,0.1288,0.0,0.9608,True,fill,,0.0,True,
7be10a7ff6e24e4f9803fa0742c91c68,1583,18,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2887,0.0,0.7245,True,fill,,0.0,True,
7c2c508766b946bda6131cb5ad981c23,580,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1272,False,0.1052,0.0,0.722,True,fill,,0.0,True,
7cf6f7f9bcf0462bb31cafb795406bda,552,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0666,False,0.2736,0.0,0.663,True,fill,,0.0,True,
7d2cd7cab9d841ce9433e010585f33d2,266,18,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.3542,False,0.1353,3.0,4.4524,True,hard,raw_oob_violations,0.0,True,
7d3cbd680e4c498c947ade2eb9ee0359,833,19,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP|TEMP,gr_linear,neutron_density,simandoux_rt,2.65,0.0705,False,0.1381,0.0,1.3476,True,fill,,0.0,True,
7da5e100b6124ad8a0262ce79cbb0d5a,628,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0203,False,0.0525,3.0,6.1683,True,hard,impossible_porosity_pervasive,0.0,True,
7dcae6b79ac84176a82f4725f02079fa,439,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.443,False,0.0296,0.0,0.7427,True,fill,,0.0,True,
7eacc63c466c42238199c258289f7023,1468,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2343,0.0,0.7433,True,fill,,0.0,True,
7eae21206de6493386aa9ee9c4a09b68,623,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2039,4.5,7.2743,True,hard,neg_porosity_pervasive|rt_porosity_contradiction,0.0,True,
7f5968bc6a374a42af17251cc7fcdbff,340,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5136,False,0.0794,0.0,0.2382,False,,,0.0794,False,
7f7fd5accd1146558e521ff393ee34c2,1152,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0964,0.0,0.6947,True,fill,,0.0,True,
805e216becfb4c13a0fca5085bf57f3d,515,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3415,False,0.0544,0.0,0.3915,False,,,0.0544,False,
808d741861b242c39d1acf866eb9dc9f,553,15,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4548,False,0.094,0.0,0.4449,False,,,0.094,False,
8123dd70a6314b6aae42f6de34902eb0,502,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1507,False,0.0,0.0,0.2899,False,,,0.0,False,
818bf7b67ef541cfa3e625cbe4cdffb0,996,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.361,False,0.0341,0.0,0.4151,False,,,0.0341,False,
81b5dc9199ca434cb8add24404ca6edf,1412,13,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1243,False,0.0,3.0,4.6274,True,hard,raw_oob_violations,0.0,True,
823e4689ce9b41ec9376ca9c1c0a4d0e,505,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.2564,False,0.0752,0.0,0.5568,False,,,0.0752,False,
828473f9a393442c935c7177f065b632,982,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5409,False,0.1782,0.0,2.4962,True,fill,,0.0,True,
8290ba756cc54703b8a687cd7d945b18,184,18,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0761,6.0,8.0336,True,hard,neg_porosity_pervasive|density_neutron_impossible,0.0,True,
82b88d129a9c4bab815831863cf87211,892,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0303,0.0,0.6802,True,fill,,0.0,True,
82b9baf59f84471ea4f39aa71cb67d49,1263,11,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.327,0.5,1.0843,True,fill,fragile_resistivity_pay,0.0,True,
82dc3f19692645bf97d0d3e8c640af14,853,11,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.4924,3.5,6.3719,True,hard,fragile_resistivity_pay|raw_oob_violations,0.0,True,
83bc5727d821493da09e8887373a8e86,636,16,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1619,0.0,0.8393,True,fill,,0.0,True,
83f204704cd041279f697d51b9ded9a0,607,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.14,0.0,0.9412,True,fill,,0.0,True,
83fd2e7dc9dc4a2b8600d4628595cd60,581,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1404,False,0.0017,0.0,0.1972,False,,,0.0017,False,
84a1d803f460421d861d7abf1acd5130,548,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.062,False,0.0,0.0,0.3154,False,,,0.0,False,
84ca01c4e95b4b19b752915c6d486abe,496,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0685,0.0,0.8054,True,fill,,0.0,True,
8527651d6336490e989e84514eada34b,441,16,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0,3.0,5.1439,True,hard,raw_oob_violations,0.0,True,
8560f50b32dc45c6889aac5ad43dbc25,302,16,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0341,False,0.1457,3.0,5.1359,True,hard,neg_porosity_pervasive,0.0,True,
858af715a32a4ecfa0af5178c6670c5f,723,17,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5736,False,0.166,0.0,0.4022,False,,,0.166,False,
85f7686a35b14fffa6af690a94f7d603,170,14,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0941,0.0,1.0454,True,fill,,0.0,True,
86180afe35394d7dbd09b696ca93ed95,822,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0292,0.0,0.4493,False,,,0.0292,False,
876318afee794392b4c68e75315c610e,337,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.0297,0.0,0.6875,True,fill,,0.0,True,
87650c3c40f844a3b4c6a83488b1634a,268,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1167,False,0.1455,0.0,0.5244,False,,,0.1455,False,
877c8e4acda041fab891b3b63bf0b315,1304,11,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4563,False,0.1135,0.0,0.5944,True,fill,,0.0,True,
87fecbec98c04858a264566508d8288e,309,11,CAL|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0453,0.5,0.6408,True,fill,fragile_resistivity_pay,0.0,True,
881938024e424ca5bad68e59aaa1bc1f,489,12,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0102,0.0,0.1409,False,,,0.0102,False,
8854657aaa564d119d83a43683a62b9a,597,11,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4657,False,0.0352,0.0,0.8047,True,fill,,0.0,True,
88c74b463cec4dfb905ae3fa1278dd29,1321,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.0394,3.5,5.9435,True,hard,fragile_resistivity_pay|raw_oob_violations,0.0,True,
89256da6f65347c896240bc5df6e3f91,813,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4971,False,0.0615,0.0,0.6347,True,fill,,0.0,True,
89450217f0bf4a2283fffef463075366,1163,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1361,False,0.0017,0.0,0.6826,True,fill,,0.0,True,
89494fdbeb9141f0b68657063292ca51,1446,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1222,False,0.0021,3.0,6.1137,True,hard,raw_oob_violations,0.0,True,
8952f80d33dd4ae89b5e5401f0e4e358,637,16,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4844,False,0.0942,0.0,0.4832,False,,,0.0942,False,
89a88982f6b0403498073e64ae5a6498,315,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.1206,0.0,1.6997,True,fill,,0.0,True,
8a684971d7494407bb79a3964bfac88a,171,13,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.2141,False,0.1754,0.0,1.3485,True,fill,,0.0,True,
8a714176c3e44b0ea8bf6ba928a38185,1039,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.0666,False,0.0183,0.0,0.7916,True,fill,,0.0,True,
8a72ee592ca74c9b8ee59e06e954f8f0,732,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4891,False,0.0519,0.0,0.4463,False,,,0.0519,False,
8a797252026646ae834dea41b42366c3,530,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0849,0.0,0.4417,False,,,0.0849,False,
8c190a4a479e4bc2b7119488ba11d79b,516,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.186,0.0,0.815,True,fill,,0.0,True,
8c4ebbc892ee48ab888c12e097828554,663,10,CAL|DT|GR|NPHI|PE|RHOB|RXO|SP,gr_linear,neutron_density,simandoux_rxo_fallback,2.65,0.05,True,0.1674,0.5,0.719,True,fill,fragile_resistivity_pay,0.0,True,
8c9c30fd606e4af5a20ccc7c4d31c0e8,360,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0444,3.0,3.6771,True,hard,density_neutron_impossible,0.0,True,
8d00d28949324c9a86e20db0f55006f3,258,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0116,0.0,0.396,False,,,0.0116,False,
8d12c9a7a436418e8dd3670223c5bc8b,514,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.1245,3.0,3.741,True,hard,density_neutron_impossible,0.0,True,
8d40a640d18c40b9bd47cd0980e6c7e4,773,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5045,False,0.0375,0.0,0.3968,False,,,0.0375,False,
8d4944290cfe4370a7ae913decbf6bb4,1474,15,CAL|DT|GR|NPHI|PE|RHOB|RT|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.2992,0.0,0.4304,False,,,0.2992,False,
8d57188741134144a200721a1edd8f78,189,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0265,3.0,5.0899,True,hard,neg_porosity_pervasive,0.0,True,
8dc2832dbb3b44c2927fa6c7dab732f3,216,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0185,0.0,1.0349,True,fill,,0.0,True,
8e2d55fd74694adf959871faa86fcc00,1288,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2321,0.0,0.8151,True,fill,,0.0,True,
8e68dae41fac463aaa794c8ae83b37c2,663,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.2262,0.0,0.8655,True,fill,,0.0,True,
8e9cef66b8bc411b97488227a7877bf0,1059,20,BIT|CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1442,False,0.0057,0.0,0.3894,False,,,0.0057,False,
8eda5182c4e549778297f6d35aa7845f,725,18,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4671,False,0.2786,0.0,1.7945,True,fill,,0.0,True,
8f9f3038baee46cbaf8320876f96cfc1,632,9,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.3624,False,0.0522,3.0,6.0343,True,hard,raw_oob_violations,0.0,True,
900d6df759c44f4aa5c141879346a0fe,324,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0216,0.0,0.8832,True,fill,,0.0,True,
903f9bb045c340199157c6771277b7d8,937,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.4947,False,0.1185,0.0,0.6022,True,fill,,0.0,True,
905fd485c2c24868ab120044ff5b9f34,261,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0115,3.0,4.6365,True,hard,neg_porosity_pervasive,0.0,True,
90766d71506a4d05943bc9088e1778c4,243,10,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.6,False,0.0,0.0,1.4682,True,fill,,0.0,True,
908108bbe27944caa52725be57dedd41,116,10,CAL|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.05,False,0.0,0.0,1.0973,True,fill,,0.0,True,
909ff1c56be54456a93755cf30ca5daa,1047,11,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.02,False,0.1098,0.0,0.7121,True,fill,,0.0,True,
90e2c31854a54b40b092144a15b3d7ff,622,12,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.5776,False,0.0611,0.0,0.3869,False,,,0.0611,False,
91564ccaab1345f19bb5c2d4ce845ec5,282,15,CAL|DT|GR|NPHI|PE|RHOB|RT|RXO|SALINITY|SP,gr_linear,neutron_density,simandoux_rt,2.65,0.1664,False,0.0532,0.0,0.6229,True,fill,,0.0,True,
